user_id,user_favorite_talent,user_comment
0379796b-6907-46b9-aa19-da0f5a7689bf,9f56adc3-0766-482b-8247-b8ebbae63d24,穴を掘るのはスペランカーじゃなくロードランナーだったな
616684f6-d189-46ce-b150-5cb465c0b0bc,9f56adc3-0766-482b-8247-b8ebbae63d24,渡辺氏のツッコミが凄い
122badad-33c4-4bbd-8bd1-e85928bf5263,9f56adc3-0766-482b-8247-b8ebbae63d24,雅紀さんの服の色といい頭ぶっ叩いたりするあたりなんか20年後のトムブラウンみたいやな
ae9df0ed-0abe-49a3-8f2c-fb7e5dd4625c,0782c158-e7c5-49f9-be58-b6f7adbfe855,ボケが強すぎてツッコミの声量が追い付いてないｗ
655782aa-00e0-4ff7-b68e-9223159d9dbb,0782c158-e7c5-49f9-be58-b6f7adbfe855,2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04　2:04
202b5258-03c5-4409-8f21-39f4ee0c64f0,0782c158-e7c5-49f9-be58-b6f7adbfe855,2:30
978f2aa1-8f78-4c8b-8fcf-7010237899e7,0782c158-e7c5-49f9-be58-b6f7adbfe855,2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03　2:03
e189a52e-5042-44bd-9bfb-2f99047c459d,0782c158-e7c5-49f9-be58-b6f7adbfe855,1:34〜　雅紀さんが体張るスタイルだから渡辺さんが「頑張りましょう」じゃなくて「頑張って下さい」なの面白い
291636db-b7fa-4c46-9aa9-b72e62c8ade8,0782c158-e7c5-49f9-be58-b6f7adbfe855,長谷川さんが私の学校の学年主任に似ててびっくりしたwww
2b2e5040-a490-490b-aa84-3e24ef19282b,0782c158-e7c5-49f9-be58-b6f7adbfe855,元気出したいときに観てる！
879e5563-0703-4c49-ae2d-47260f81f483,0782c158-e7c5-49f9-be58-b6f7adbfe855,田んぼの味がするって事は、まさのりさんは田んぼを食べたことがある...？
ac15bbac-45c7-48e2-8db1-359dd344ef4b,0782c158-e7c5-49f9-be58-b6f7adbfe855,イロモノとして見てたけど、改めて見たら普通に技術すげえ高いんよなあ…
5262fe1b-d59a-4287-9028-3390639c596e,0782c158-e7c5-49f9-be58-b6f7adbfe855,今更ながら一見サンパチマイクの位置が低そうに見えていたけど、普通に声が聞こえてくる辺り本当にまさのりさんの声量すごいなｗそして「なんだよこの合コンつまんねぇっ！！」ってなったときの隆さんの思わず笑いかけるのもなんか好きｗ見つけてくれた方に感謝だわｗ
29db71da-d2ba-4ad8-bdcb-d1e86db28aa1,0782c158-e7c5-49f9-be58-b6f7adbfe855,田んぼの味ってなんだよw
4160f2c2-a5f0-4833-b692-1a833e8c2157,0782c158-e7c5-49f9-be58-b6f7adbfe855,畳み掛ける最後のラッシュ半端ないわー🤣
afe0e1df-1c95-4c34-adcb-9ff118175c74,0782c158-e7c5-49f9-be58-b6f7adbfe855,後藤なにちゃん？って聞いた後の「あっっ」って言う吐息面白い🤣
0de44ee4-1222-4e78-a91e-09b7fbec2d5f,0782c158-e7c5-49f9-be58-b6f7adbfe855,4:46H I Z A ！！で爆笑した。
34e5ee07-9251-42d1-b65b-128006ae8773,0782c158-e7c5-49f9-be58-b6f7adbfe855,平石さんも体たらくだと思ってるの草
038ce4a0-f5ee-429e-9ebd-5c6321740407,0782c158-e7c5-49f9-be58-b6f7adbfe855,キャラじゃなくて「素」なの凄いwww
0d60076c-3652-40d5-a4f8-2d67bd521c90,0782c158-e7c5-49f9-be58-b6f7adbfe855,マジで渡辺さんのツッコミが上手すぎる。他の錦鯉の番組やら動画やら見てもツッコミが上手いからまさのりさんが何やっても受け止める。立ち位置逆だけどモグライダーも同じタイプ。
512e7748-fea2-4de9-96c9-c428e21e3b0b,0782c158-e7c5-49f9-be58-b6f7adbfe855,寄合っていうワードを久しぶりに聞いたわ。笑
0ea05f62-c694-4350-9ebd-5b385ff4b4b1,0782c158-e7c5-49f9-be58-b6f7adbfe855,0:54ここのシーン長谷川雅紀さんの口見ると歯がなくてるの草
7aaa155e-86d7-4d4f-9921-163ca3b19250,0782c158-e7c5-49f9-be58-b6f7adbfe855,見れば見るほど完璧
1b3cf21e-6906-4708-a901-d9cb42386daf,0782c158-e7c5-49f9-be58-b6f7adbfe855,面白すぎる🤣
ef758236-747d-4fb6-abb8-8b2bde5ffd78,0782c158-e7c5-49f9-be58-b6f7adbfe855,この人たちが優勝したんか？1個も笑えるとこ無かったんだけどお笑いのレベルも落ちたなぁ
3d9e9626-765c-441a-b886-95ef2efb0229,0782c158-e7c5-49f9-be58-b6f7adbfe855,いつのまにか1000万いっとった
fbbff075-c654-4f3c-944d-5d8186c6af5f,0782c158-e7c5-49f9-be58-b6f7adbfe855,穴でも掘ってろでバカ笑った
847bdefa-871e-4726-ba73-ea17a03fe3cd,0782c158-e7c5-49f9-be58-b6f7adbfe855,叩きすぎ良くないね内容面白いのに心配が勝つわ
0af11601-7ae8-4ccc-9c17-0f6a8db0d66c,0782c158-e7c5-49f9-be58-b6f7adbfe855,一口メンチカツ好き笑笑
7d059faa-0544-419f-b049-7f9fc936096b,0782c158-e7c5-49f9-be58-b6f7adbfe855,未だに再生回数伸びてるのすごいなw
79435286-4f07-4616-a51f-7946f51f7343,0782c158-e7c5-49f9-be58-b6f7adbfe855,渡辺って自動車学校の先生っぽいよね。あとパチンコ好きそうな顔してる
e2074f95-8a94-4dc7-8344-c5bbcc237dc4,0782c158-e7c5-49f9-be58-b6f7adbfe855,いい意味で年配のプライドみたいなの一切感じずに他の若手見てるみたいに笑えた自分の夢に真摯にひたむきに向き合ってきたんだと思うとグッとくるものがあるな
8fee3b19-6ceb-49b1-bdea-ac69227b5236,0782c158-e7c5-49f9-be58-b6f7adbfe855,スペランカー吉田がめちゃくちゃ小さいのが気になるw
c39fb045-eba2-4806-8c8e-db81bc6ae322,1928e9b7-0995-443f-9cca-cafb5feaa8d0,4:31 の乾燥したかかと見る? ﾍﾟｼﾝ！のときの頭のカクンってなる感じずっとリピートで見てるw
3272fcd8-9be7-4ddc-a567-1ba94c11541d,1928e9b7-0995-443f-9cca-cafb5feaa8d0,5:02の「何だこの合コンつまんねぇ」で隆さんが少しニヤッてするの好き
ee7a0dc6-65ce-489a-b700-6cf0c47babc6,1928e9b7-0995-443f-9cca-cafb5feaa8d0,このネタ何回見てもほんとに飽きない笑長谷川さんほんとに50歳🤣優勝するんだもんなぁ錦鯉凄い‼️
f201f39a-e625-4958-95a9-c0d7fa930c7c,1928e9b7-0995-443f-9cca-cafb5feaa8d0,穴は掘らないよ　じわじわくる
589cc6e8-e495-4d9e-86e0-d517263c304a,1928e9b7-0995-443f-9cca-cafb5feaa8d0,名アーティストのmv並の再生数
767642bc-9fc5-413a-b782-44fc6a05a1fd,1928e9b7-0995-443f-9cca-cafb5feaa8d0,去年の巨人師匠の「笑いの数が少ない」をしっかりと改善してるよなー
d99cf8b8-3c24-4924-b3c8-a9c866355e8f,1928e9b7-0995-443f-9cca-cafb5feaa8d0,再生回数やばすぎて草
0d7896bc-2750-4599-85bc-28d1deb6ca63,1928e9b7-0995-443f-9cca-cafb5feaa8d0,錦鯉/SMA (2012年結成)M-1グランプリ2016・2019 準決勝進出M-1グランプリ2020 決勝4位M-1グランプリ2021 優勝🏆
c05d0d4d-7f45-47f2-8777-52d225fb6e6d,1928e9b7-0995-443f-9cca-cafb5feaa8d0,ノリノリまさのりを決めた後の神妙な表情最高。
7a1c7a00-52d4-4faa-a10b-0e29fdbf29de,1928e9b7-0995-443f-9cca-cafb5feaa8d0,再生1000万回超えおめでとう！！！
0b87c0e9-ab3f-42e2-804e-8b56ac5e6f1a,1928e9b7-0995-443f-9cca-cafb5feaa8d0,何がやばいってボケよりツッコミの方が現実ではやばいこと。
1eb6539b-bbbd-42a6-a083-32f7d3dbd64f,1928e9b7-0995-443f-9cca-cafb5feaa8d0,何回見てもおもろい笑
90373e9a-c545-45aa-a894-df33cb936ed7,1928e9b7-0995-443f-9cca-cafb5feaa8d0,お前、名前なんてんだ？でずーっとドラゴンボールの悟空と思ってたけど、ワンピースのルフィってこともあるのか？どっちを思い浮かべるか年齢である程度別れるかも‼️
96f3fa86-bc09-4c82-b0c3-4fd7c810f02b,1928e9b7-0995-443f-9cca-cafb5feaa8d0,どうしても 、たてかべかずや さんがリアルにジャイアンをやってるようにしか見えない
6594386d-b2fe-4cad-9f0c-dc927c48ed6b,1928e9b7-0995-443f-9cca-cafb5feaa8d0,28だけど、駄菓子持った紙芝居のおっちゃん来てたわ笑
c83be0e2-ae1c-4d15-bfb3-88bb15273b7c,1928e9b7-0995-443f-9cca-cafb5feaa8d0,最近渡辺さんも好きになった。
6ef267df-77b8-4635-8a33-26a8150b9d34,1928e9b7-0995-443f-9cca-cafb5feaa8d0,一口メンチカツの件、カメラマンの腕よ・・・
eb9bf17f-8a25-476e-bbab-8faac0905b4b,1928e9b7-0995-443f-9cca-cafb5feaa8d0,錦鯉だけ再生回数すごいことになってる
f2e5f2f8-ecc5-4ace-8396-0536d2fcbbf3,1928e9b7-0995-443f-9cca-cafb5feaa8d0,アキナがやってクソ滑ったネタはネタをやる芸人の年齢と漫才でやった設定の年齢が乖離してておもんなかったけど、これはもう乖離しすぎててクソおもろいよね。
49a0a1de-5bab-4629-ab74-f3f941fe1850,1928e9b7-0995-443f-9cca-cafb5feaa8d0,ネタ始めるときに渡辺さんが「じゃあお願いします」って妙に丁寧に言う所が好き
aa8f67b9-0e90-43a6-bd4d-ee0bbd2455c2,1928e9b7-0995-443f-9cca-cafb5feaa8d0,のりのりまさのりを真似したら赤ちゃんが泣き止みますありがとう。
0097fb9b-e16f-460a-9982-91460c064b20,1928e9b7-0995-443f-9cca-cafb5feaa8d0,お前名前なんてんだ？の時のキラキラした目よ笑
6b74cae6-eec9-42df-9893-b09474b059f6,1928e9b7-0995-443f-9cca-cafb5feaa8d0,めっちゃ面白いw
26370a82-c714-4779-b840-aaa8b56383df,1928e9b7-0995-443f-9cca-cafb5feaa8d0,49歳のときは「40過ぎたら体の痛くなる場所！」だったのが50歳になって「50過ぎたら…」になったから格段に面白くなった
1e4d0454-8c38-4f7a-93d5-95dc88e94271,1928e9b7-0995-443f-9cca-cafb5feaa8d0,うん、優勝に相応しいな。このネタは
9e292e32-5883-4079-8d47-0da22dcbd151,1928e9b7-0995-443f-9cca-cafb5feaa8d0,3:26　ここの渡辺さんの怪訝そうな表情好き
8f113ed4-3344-4c6a-bc12-dea1981a8be2,1928e9b7-0995-443f-9cca-cafb5feaa8d0,何度も観ちゃう
724d7dbf-d9b5-4456-94fe-105f1ed144f2,1928e9b7-0995-443f-9cca-cafb5feaa8d0,２０２５年にチャンピオン20人でチャンピオンだけのM-1グランプリやってほしい。
e833a712-2d14-45be-abee-82f85a508ee2,1928e9b7-0995-443f-9cca-cafb5feaa8d0,勢いでガチャガチャやるのがお笑いではないという模範解答この緩急よw
2d0cf586-4f66-45f3-89ca-c032893e8576,1928e9b7-0995-443f-9cca-cafb5feaa8d0,女子高生にいろんな質問してみた⭐https://www.youtube.com/channel/UCJvNZFwikBBCdGhdR-DU3wQ/videos
811b7c29-d113-4967-9b59-ad5a9da297fb,b993bba1-5a0c-4015-89f6-8df343826518,頭叩かれた時首クイッてなるのおもしろい
8272cb73-0d6e-4211-aa86-00b5ae53f8f3,b993bba1-5a0c-4015-89f6-8df343826518,好きなアルファベット6も結構すき
83d56f13-23f0-4d93-be68-7ac70344cb42,b993bba1-5a0c-4015-89f6-8df343826518,予選流して通過して決勝優勝する陸上選手
cf109502-dbbd-4ad3-8e69-80d2d08df768,b993bba1-5a0c-4015-89f6-8df343826518,のりのり！のりのり！のりのりまさのりが頭から離れないんだよねあの日(M1の日)から…好き
9c74d6a1-4d80-4c9c-b69e-a8d822710a3c,b993bba1-5a0c-4015-89f6-8df343826518,渡辺さんが頭叩く時にまさのりさんの左腕を掴むのがかわいい
baa923a6-0e17-418d-9b77-c41b6c48744b,b993bba1-5a0c-4015-89f6-8df343826518,4:47ひーざ
a8830805-0455-4589-b520-076c6291f51b,b993bba1-5a0c-4015-89f6-8df343826518,なんかな‥全く笑えなかったけど、俺がズレてんのかな😅
4a41a803-a49f-44bf-82a0-29fa045ac334,b993bba1-5a0c-4015-89f6-8df343826518,このネタやって2018のM-1準々決勝で落ちてるってやばいな
5391dade-6e2a-4101-82d7-6a0911e92fd3,b993bba1-5a0c-4015-89f6-8df343826518,客は60代なの？
713e95df-0ae0-4794-8867-b933de9720c8,b993bba1-5a0c-4015-89f6-8df343826518,優勝おめでとう🎉
d3a1033d-29c4-4f7c-b933-737a9777cfd4,b993bba1-5a0c-4015-89f6-8df343826518,「パティシエってなに！？」っていうクソしょうもないボケが面白いのまさのりさんだけだろ
511a85c9-fc19-4dc0-9f05-e4ee77f4cd31,b993bba1-5a0c-4015-89f6-8df343826518,きゅうり大好きっ子ちゃんを「服着てるやつ」と呼ぶってことは、後藤ちゃんは服着てなかったのかもしれない
6899e74d-01af-4773-952f-199ab32c0cf3,b993bba1-5a0c-4015-89f6-8df343826518,ツッコまれたときのすっとぼけ顔が松本と一緒や
4c552ac1-9129-473e-b94d-af234e156685,b993bba1-5a0c-4015-89f6-8df343826518,錦鯉と見ると何故か…龍が如くを思い出す…
d811a7cc-34b8-47e2-91d6-cb0d91facc71,b993bba1-5a0c-4015-89f6-8df343826518,鯉が龍になった
9b7ae54f-8aad-4788-a3c9-eb56b3e2b229,b993bba1-5a0c-4015-89f6-8df343826518,後半の密度がすごいから今半分くらいかな？ってとこで動画時間見たら残り1/4とかだった
541726df-d836-4606-a363-a08913e59f41,b993bba1-5a0c-4015-89f6-8df343826518,ﾋｨｨｻﾞｧ!!
f09c96e7-5e73-4aba-85ce-7bafa4831253,b993bba1-5a0c-4015-89f6-8df343826518,初めて見たけど結構激しいな笑
4d95d938-5caa-4b4c-820d-b3e0db2de38a,b993bba1-5a0c-4015-89f6-8df343826518,サンドイッチマンのネタみたいに、観るたび面白くなるｗ
b84bdbc5-7d8e-4214-949c-d0d2e7dcfb23,b993bba1-5a0c-4015-89f6-8df343826518,改めて聞くと「穴は掘らないよぉ……」「えぇ？」の掛け合い好き
34811093-2c9e-4aa5-9169-831ef6d9414f,b993bba1-5a0c-4015-89f6-8df343826518,この動画が更新されてから少なくとも1日に2回以上観てるけど全く飽きないし観ることによってメンケアされてる、、錦鯉さん本当尊いです；＿；(語彙力)
5a52563b-1528-4ae8-9ec9-a6f8f9a8778b,b993bba1-5a0c-4015-89f6-8df343826518,実は2008のオードリーも強く叩きすぎてネタが終わる頃には叩かれた部分が赤くなってたりする
e379f48b-aa6a-4167-b8e2-fd618287784d,b993bba1-5a0c-4015-89f6-8df343826518,3:25 まさのりさん一発ギャグ中の渡辺さんのコミカルな反応が好きだわ
1b99c900-bf32-4a52-a188-388c202fdecf,b993bba1-5a0c-4015-89f6-8df343826518,ﾋｨｯｯｻﾞｧ!までの畳み掛け方神がかってんだよな
ba566b3f-d1c9-4ee2-b087-d9046af3865e,b993bba1-5a0c-4015-89f6-8df343826518,私は、渡辺さんめちゃくちゃ好きだよ
d5228cbe-6c8f-4fee-8e2a-424396974b6b,b993bba1-5a0c-4015-89f6-8df343826518,痛そうでみてられない
af0a00b2-bbac-4ace-8885-1fa6ec675f7d,b993bba1-5a0c-4015-89f6-8df343826518,ひざ、のたった2文字でこんな笑うことがあるなんて思わなかった笑
aefbed1a-59b4-4514-8618-ff8c3cef8248,b993bba1-5a0c-4015-89f6-8df343826518,渡辺さん、ほんと猛獣使いだ
df4faba9-e768-4e6c-9f0c-f4ecd57d1f0a,b993bba1-5a0c-4015-89f6-8df343826518,膝っ！！(笑)
5e717c10-1a6d-4724-ab65-5fe6c51fdd76,b993bba1-5a0c-4015-89f6-8df343826518,「ひーざっ！」がもう最高
86c1e680-5397-4ecf-99bb-28ed4b61b3fc,bddb2d01-c84e-43ba-918c-7ed47345d1c2,きゅうり大好きっ子と後藤さんとスペランカーはどのようなリアクションをしてるのだろう
163eb70e-6b41-40e0-94b8-f3e6fa7788ad,bddb2d01-c84e-43ba-918c-7ed47345d1c2,ヒッィィィィザッ！！！！！！！！！！！！
6fc97d5e-98a0-482f-86c6-68c15a04519a,bddb2d01-c84e-43ba-918c-7ed47345d1c2,おもろない
c18fb7ec-a83b-4a18-8759-48b2736f7daf,bddb2d01-c84e-43ba-918c-7ed47345d1c2,3:25 ここの目好き
c3dd61e8-20a0-4828-b754-4ee7cc8608b0,bddb2d01-c84e-43ba-918c-7ed47345d1c2,再生回数えぐいな
445a6cd2-9a70-4c0a-9ed9-7ce129103409,bddb2d01-c84e-43ba-918c-7ed47345d1c2,スゲー声出てる。羨ましい
967cdb55-a190-4ccd-9eb6-dd9bb9b652a7,bddb2d01-c84e-43ba-918c-7ed47345d1c2,ひーざぁ！！！にかけてボルテージがだんだん上がっていくの好き
05dfb766-7d0b-442e-9803-9a31652c68e4,bddb2d01-c84e-43ba-918c-7ed47345d1c2,後半の競馬の差しみたいな感じで好き
4861faed-2d00-4366-a9ee-68027337a7a2,bddb2d01-c84e-43ba-918c-7ed47345d1c2,1000万回！！！！
582d3853-157c-422d-9874-022914413237,bddb2d01-c84e-43ba-918c-7ed47345d1c2,みんなよりちょっとお兄さんか…///
afd7a8c0-78e4-4456-9f87-003c53097b08,bddb2d01-c84e-43ba-918c-7ed47345d1c2,ヒーザッァ‼︎‼︎‼︎が何回でも見れるww
6caa7303-4192-4a26-b81a-a710b220d841,bddb2d01-c84e-43ba-918c-7ed47345d1c2,全部おもしろいけど、このネタが1000万回再生行ったことそれ自体がもうおもしろい
bbb9e4b9-c2ca-4afd-86c5-b8db476bf4d9,bddb2d01-c84e-43ba-918c-7ed47345d1c2,膝っ！！！　　爆笑ｗｗｗｗ
2c6e7b33-7815-4a8e-a6bd-5e8608eef1ff,bddb2d01-c84e-43ba-918c-7ed47345d1c2,いたい笑
f21dd1e3-e018-4cde-b3a7-3d58ba27772a,bddb2d01-c84e-43ba-918c-7ed47345d1c2,初めてネタ見たけどこんなに面白かったんだ
d55b433b-79f0-4a9d-84de-66e8381e2502,bddb2d01-c84e-43ba-918c-7ed47345d1c2,スペランカー吉田、身長低い？
fdd1b77e-8de1-4210-9116-bcabc5797b1d,bddb2d01-c84e-43ba-918c-7ed47345d1c2,ひーっざーっ！！！！！！！が見たくて何回も見ちゃうwww
832cb42a-3c37-4b07-8977-82408ed7d70c,bddb2d01-c84e-43ba-918c-7ed47345d1c2,MVかよ
66535083-50ca-46b0-91c5-0263adcb6570,bddb2d01-c84e-43ba-918c-7ed47345d1c2,2:48  パティシエやってんの？！「ぱ」って言う時の破裂音にキレがあって好きww
b921acb5-4fb3-4029-b433-779922dee50f,bddb2d01-c84e-43ba-918c-7ed47345d1c2,一億回いけるぞ
b81582d0-e069-446e-9ac1-e01d8c925128,bddb2d01-c84e-43ba-918c-7ed47345d1c2,20代でもギリ思い浮かべられる膝を最初に潰すのズルい！笑
f39d103a-75db-4f0c-aeda-3794edbc6768,bddb2d01-c84e-43ba-918c-7ed47345d1c2,やっぱり王道がええなぁ
57a608a8-2e94-43b1-9006-e51dd86fb38d,bddb2d01-c84e-43ba-918c-7ed47345d1c2,架空の設定始まってずっと変な事やってるのは笑えなくなった。なんかの病気かな。会話の中で面白い漫才が好きだな。
ed585b0c-aa75-4a4f-afc3-b625db7dc99e,bddb2d01-c84e-43ba-918c-7ed47345d1c2,なんか歯抜けて滑舌悪くなったことによってまさのりの馬鹿キャラがカンストした気する
